CMDLINE mypy app --explicit-package-bases --config-file /Users/michaelali/Library/CloudStorage/OneDrive-Personal/Softwares/flowonai/flowon_ai/backend/pyproject.toml
MEM 22.093750 1723109461.1702
MEM 22.468750 1723109461.2969
MEM 22.421875 1723109461.4829
MEM 22.421875 1723109461.6053
MEM 22.546875 1723109461.7341
MEM 22.546875 1723109461.8415
MEM 22.546875 1723109461.9554
MEM 22.968750 1723109462.0661
MEM 22.968750 1723109462.1831
MEM 22.968750 1723109462.2915
MEM 22.968750 1723109462.4733
MEM 23.546875 1723109462.6108
MEM 23.546875 1723109462.7252
MEM 23.703125 1723109462.8396
MEM 23.703125 1723109462.9720
MEM 23.703125 1723109463.0927
MEM 23.625000 1723109463.2002
MEM 23.734375 1723109463.3264
MEM 23.265625 1723109463.4671
MEM 23.500000 1723109463.5919
MEM 23.500000 1723109463.7228
MEM 23.500000 1723109463.8679
MEM 23.718750 1723109464.0396
MEM 23.312500 1723109464.1637
MEM 23.421875 1723109464.2816
MEM 23.421875 1723109464.4022
MEM 23.421875 1723109464.5131
MEM 23.562500 1723109464.6515
MEM 23.562500 1723109464.7878
MEM 23.906250 1723109464.9869
MEM 23.906250 1723109465.1035
MEM 23.906250 1723109465.2226
MEM 23.906250 1723109465.3532
MEM 23.296875 1723109465.4602
MEM 23.578125 1723109465.5994
MEM 23.578125 1723109465.7207
MEM 23.578125 1723109465.8404
MEM 23.781250 1723109465.9764
MEM 23.781250 1723109466.0876
MEM 23.781250 1723109466.2094
MEM 23.859375 1723109466.3195
MEM 23.859375 1723109466.4412
MEM 23.859375 1723109466.5664
MEM 23.859375 1723109466.6762
MEM 23.859375 1723109466.7902
MEM 23.859375 1723109466.9115
MEM 23.859375 1723109467.0239
MEM 24.015625 1723109467.1396
MEM 23.984375 1723109467.2746
MEM 23.546875 1723109467.3956
MEM 23.500000 1723109467.5090
MEM 23.500000 1723109467.6158
MEM 23.687500 1723109467.8122
MEM 23.500000 1723109467.9252
MEM 23.500000 1723109468.0437
MEM 23.500000 1723109468.1555
MEM 24.328125 1723109468.2846
MEM 24.328125 1723109468.4077
MEM 24.328125 1723109468.5349
MEM 24.328125 1723109468.6573
MEM 24.328125 1723109468.7776
MEM 24.468750 1723109468.9044
MEM 24.468750 1723109469.0193
MEM 24.468750 1723109469.1328
MEM 24.609375 1723109469.2585
MEM 24.281250 1723109469.3674
MEM 24.140625 1723109469.4867
MEM 24.453125 1723109469.6097
MEM 24.453125 1723109469.7239
MEM 25.171875 1723109469.8440
MEM 25.171875 1723109469.9569
MEM 25.171875 1723109470.0682
MEM 25.265625 1723109470.1824
MEM 25.265625 1723109470.3011
MEM 25.265625 1723109470.4133
MEM 25.328125 1723109470.5497
MEM 25.296875 1723109470.6625
MEM 25.390625 1723109470.8012
MEM 25.281250 1723109470.9241
MEM 25.281250 1723109471.0405
MEM 25.468750 1723109471.1560
MEM 25.468750 1723109471.2703
MEM 25.390625 1723109471.3802
MEM 25.703125 1723109471.4913
MEM 25.703125 1723109471.6056
MEM 25.703125 1723109471.7659
MEM 25.812500 1723109471.8813
MEM 25.812500 1723109472.0113
MEM 25.656250 1723109472.1330
MEM 25.656250 1723109472.2500
MEM 25.828125 1723109472.3748
MEM 25.828125 1723109472.4859
MEM 25.828125 1723109472.6014
MEM 25.640625 1723109472.7272
MEM 25.640625 1723109472.8361
MEM 25.765625 1723109472.9509
MEM 25.625000 1723109473.0688
MEM 25.281250 1723109473.1815
MEM 27.421875 1723109473.2974
MEM 27.406250 1723109473.4121
MEM 27.421875 1723109473.5477
MEM 27.437500 1723109473.6607
MEM 27.406250 1723109473.7721
MEM 27.406250 1723109473.8882
MEM 27.421875 1723109474.0000
MEM 27.578125 1723109474.1197
MEM 27.578125 1723109474.2352
MEM 27.718750 1723109474.3778
MEM 27.640625 1723109474.4971
MEM 27.640625 1723109474.6723
MEM 26.937500 1723109474.7886
MEM 26.890625 1723109474.8998
MEM 26.890625 1723109475.0128
MEM 26.890625 1723109475.1332
MEM 26.890625 1723109475.2498
MEM 26.843750 1723109475.3646
MEM 26.437500 1723109475.4837
MEM 26.437500 1723109475.6048
MEM 26.953125 1723109475.7487
MEM 26.953125 1723109475.8836
MEM 26.953125 1723109476.0005
MEM 26.781250 1723109476.1156
MEM 26.781250 1723109476.2417
MEM 26.984375 1723109476.3558
MEM 26.328125 1723109476.4859
MEM 25.421875 1723109476.6052
MEM 25.875000 1723109476.7326
MEM 25.875000 1723109476.8466
MEM 25.421875 1723109476.9595
MEM 25.296875 1723109477.0804
MEM 24.765625 1723109477.1960
MEM 24.765625 1723109477.3053
MEM 26.281250 1723109477.4148
MEM 25.921875 1723109477.5369
MEM 25.921875 1723109477.6546
MEM 28.906250 1723109477.7683
MEM 36.437500 1723109477.8846
MEM 49.265625 1723109478.0037
MEM 50.890625 1723109478.1147
MEM 59.515625 1723109478.2431
MEM 62.531250 1723109478.3558
MEM 70.593750 1723109478.4686
MEM 77.343750 1723109478.5848
MEM 82.796875 1723109478.7005
MEM 86.140625 1723109478.8153
MEM 87.593750 1723109478.9458
MEM 87.484375 1723109479.0531
MEM 87.453125 1723109479.1685
MEM 91.015625 1723109479.3241
MEM 92.109375 1723109479.4566
MEM 94.593750 1723109479.5835
MEM 94.593750 1723109479.7006
MEM 94.593750 1723109479.8126
MEM 94.687500 1723109479.9285
MEM 95.359375 1723109480.0580
MEM 95.156250 1723109480.1750
MEM 95.265625 1723109480.3362
MEM 95.265625 1723109480.4486
MEM 95.265625 1723109480.5598
MEM 96.671875 1723109480.6739
MEM 96.671875 1723109480.7799
MEM 96.671875 1723109480.8919
MEM 92.578125 1723109481.0005
MEM 92.578125 1723109481.1096
MEM 92.250000 1723109481.2154
MEM 92.250000 1723109481.3328
MEM 94.687500 1723109481.4506
MEM 99.171875 1723109481.5983
MEM 99.968750 1723109481.7150
MEM 104.015625 1723109481.8319
MEM 111.296875 1723109481.9476
MEM 112.906250 1723109482.0737
MEM 113.109375 1723109482.2095
MEM 114.265625 1723109482.3185
MEM 115.125000 1723109482.4324
MEM 116.359375 1723109482.5589
MEM 117.031250 1723109482.6763
MEM 119.296875 1723109482.7865
MEM 120.234375 1723109482.9062
MEM 120.421875 1723109483.0182
