CMDLINE mypy app --explicit-package-bases --config-file /Users/michaelali/Library/CloudStorage/OneDrive-Personal/Softwares/flowonai/flowon_ai/backend/pyproject.toml
MEM 58.875000 1723132047.9717
MEM 57.187500 1723132048.0809
MEM 48.812500 1723132048.1893
MEM 48.812500 1723132048.3019
MEM 52.562500 1723132048.4122
MEM 92.906250 1723132048.5192
MEM 117.953125 1723132048.6281
MEM 131.406250 1723132048.7363
MEM 136.953125 1723132048.8438
MEM 151.328125 1723132048.9533
MEM 160.281250 1723132049.0623
MEM 164.828125 1723132049.1714
MEM 169.171875 1723132049.2782
MEM 175.656250 1723132049.3870
MEM 171.734375 1723132049.4960
MEM 168.140625 1723132049.6046
MEM 168.140625 1723132049.7211
MEM 168.140625 1723132049.8328
MEM 168.140625 1723132049.9454
MEM 168.140625 1723132050.0579
MEM 168.140625 1723132050.1726
MEM 168.140625 1723132050.2852
MEM 168.140625 1723132050.4000
MEM 168.140625 1723132050.5125
MEM 168.140625 1723132050.6260
MEM 168.140625 1723132050.7489
MEM 168.140625 1723132050.8726
MEM 168.140625 1723132050.9871
MEM 157.562500 1723132051.1082
MEM 156.953125 1723132051.2227
MEM 154.906250 1723132051.3428
MEM 154.906250 1723132051.4488
MEM 151.203125 1723132051.5684
MEM 151.203125 1723132051.6832
MEM 151.203125 1723132051.7974
MEM 151.203125 1723132051.9074
MEM 151.203125 1723132052.0186
MEM 151.203125 1723132052.1376
MEM 149.859375 1723132052.2530
MEM 149.859375 1723132052.3618
MEM 149.781250 1723132052.4746
MEM 149.781250 1723132052.5826
MEM 149.781250 1723132052.6971
MEM 148.390625 1723132052.8115
MEM 148.390625 1723132052.9222
MEM 147.906250 1723132053.0346
MEM 147.906250 1723132053.1513
MEM 147.906250 1723132053.2610
MEM 147.906250 1723132053.3778
MEM 147.906250 1723132053.4960
MEM 147.906250 1723132053.6070
MEM 147.906250 1723132053.7249
MEM 147.906250 1723132053.8418
MEM 147.906250 1723132053.9531
MEM 147.906250 1723132054.0704
MEM 147.906250 1723132054.1773
MEM 147.906250 1723132054.3044
MEM 147.906250 1723132054.4160
MEM 147.906250 1723132054.5299
MEM 147.515625 1723132054.6503
MEM 147.515625 1723132054.7681
MEM 147.515625 1723132054.8786
MEM 143.734375 1723132054.9971
MEM 143.625000 1723132055.1051
MEM 143.625000 1723132055.2235
MEM 143.625000 1723132055.3429
MEM 143.625000 1723132055.4585
MEM 143.625000 1723132055.5717
MEM 143.625000 1723132055.6830
MEM 143.625000 1723132055.7947
MEM 143.625000 1723132055.9084
MEM 143.625000 1723132056.0181
MEM 143.625000 1723132056.1285
MEM 143.625000 1723132056.2469
MEM 143.625000 1723132056.3654
MEM 143.625000 1723132056.4771
MEM 143.625000 1723132056.5966
MEM 143.625000 1723132056.7083
MEM 143.625000 1723132056.8193
MEM 143.625000 1723132056.9301
MEM 143.625000 1723132057.0417
MEM 143.625000 1723132057.1552
MEM 143.625000 1723132057.2672
MEM 143.625000 1723132057.3819
MEM 143.625000 1723132057.4927
MEM 145.671875 1723132057.6125
MEM 145.703125 1723132057.7302
MEM 145.703125 1723132057.8426
MEM 145.703125 1723132057.9576
MEM 142.250000 1723132058.0728
MEM 142.250000 1723132058.1967
MEM 125.875000 1723132058.3108
MEM 107.687500 1723132058.4244
MEM 102.906250 1723132058.5412
MEM 102.906250 1723132058.6578
MEM 102.906250 1723132058.7767
MEM 102.906250 1723132058.8885
MEM 69.734375 1723132059.0004
MEM 66.343750 1723132059.1150
MEM 66.343750 1723132059.2308
MEM 66.343750 1723132059.3488
MEM 63.984375 1723132059.4588
MEM 50.125000 1723132059.5844
MEM 50.125000 1723132059.7004
MEM 50.125000 1723132059.8198
MEM 50.125000 1723132059.9303
MEM 50.125000 1723132060.0399
MEM 50.125000 1723132060.1564
MEM 50.125000 1723132060.2656
MEM 50.125000 1723132060.3792
MEM 33.625000 1723132060.4920
MEM 33.625000 1723132060.6035
MEM 33.625000 1723132060.7209
MEM 33.625000 1723132060.8318
MEM 33.609375 1723132060.9448
MEM 27.359375 1723132061.0620
MEM 27.359375 1723132061.1714
MEM 27.343750 1723132061.2857
MEM 27.343750 1723132061.3943
MEM 27.343750 1723132061.5051
MEM 27.343750 1723132061.6184
MEM 27.343750 1723132061.7313
MEM 27.343750 1723132061.8419
MEM 27.343750 1723132061.9567
MEM 27.343750 1723132062.0716
MEM 27.343750 1723132062.1853
MEM 129.390625 1723132062.2902
MEM 186.515625 1723132062.3991
MEM 186.515625 1723132062.5061
MEM 186.515625 1723132062.6150
MEM 186.671875 1723132062.7243
MEM 186.828125 1723132062.8333
MEM 187.234375 1723132062.9423
