CMDLINE mypy app --explicit-package-bases --config-file /Users/michaelali/Library/CloudStorage/OneDrive-Personal/Softwares/flowonai/flowon_ai/backend/pyproject.toml
MEM 171.781250 1723132791.8506
MEM 171.781250 1723132791.9738
MEM 171.781250 1723132792.0870
MEM 171.781250 1723132792.2053
MEM 171.781250 1723132792.3248
MEM 171.781250 1723132792.4398
MEM 171.781250 1723132792.5547
MEM 171.781250 1723132792.6708
MEM 171.781250 1723132792.7900
MEM 171.781250 1723132792.9089
MEM 165.250000 1723132793.0265
MEM 165.250000 1723132793.1381
MEM 165.250000 1723132793.2529
MEM 165.250000 1723132793.3644
MEM 162.234375 1723132793.4712
MEM 162.000000 1723132793.5839
MEM 162.000000 1723132793.6965
MEM 162.000000 1723132793.8088
MEM 162.000000 1723132793.9215
MEM 162.000000 1723132794.0300
MEM 162.000000 1723132794.1444
MEM 162.000000 1723132794.2589
MEM 162.000000 1723132794.3736
MEM 162.000000 1723132794.4938
MEM 162.000000 1723132794.6090
MEM 162.000000 1723132794.7206
MEM 162.000000 1723132794.8310
MEM 162.000000 1723132794.9454
MEM 154.312500 1723132795.0582
MEM 154.312500 1723132795.1705
MEM 154.312500 1723132795.2827
MEM 154.312500 1723132795.3941
MEM 154.312500 1723132795.5045
MEM 154.312500 1723132795.6142
MEM 154.312500 1723132795.7272
MEM 153.531250 1723132795.8341
MEM 153.531250 1723132795.9490
MEM 153.531250 1723132796.0672
MEM 153.531250 1723132796.1812
MEM 153.531250 1723132796.2971
MEM 151.390625 1723132796.4092
MEM 151.015625 1723132796.5253
MEM 151.015625 1723132796.6399
MEM 151.015625 1723132796.7505
MEM 151.015625 1723132796.8607
MEM 151.015625 1723132796.9672
MEM 151.015625 1723132797.0818
MEM 151.015625 1723132797.1923
MEM 151.015625 1723132797.3077
MEM 150.984375 1723132797.4193
MEM 150.984375 1723132797.5317
MEM 150.984375 1723132797.6453
MEM 150.984375 1723132797.7570
MEM 150.984375 1723132797.8703
MEM 150.984375 1723132797.9844
MEM 150.984375 1723132798.0983
MEM 150.984375 1723132798.2098
MEM 150.984375 1723132798.3224
MEM 150.984375 1723132798.4315
MEM 150.984375 1723132798.5435
MEM 150.984375 1723132798.6559
MEM 150.984375 1723132798.7680
MEM 150.984375 1723132798.8808
MEM 151.031250 1723132798.9883
MEM 151.031250 1723132799.0997
MEM 151.031250 1723132799.2073
MEM 151.031250 1723132799.3210
MEM 151.031250 1723132799.4343
MEM 151.031250 1723132799.5467
MEM 151.031250 1723132799.6581
MEM 150.046875 1723132799.7726
MEM 150.046875 1723132799.8819
MEM 150.046875 1723132799.9961
MEM 150.046875 1723132800.1082
MEM 150.046875 1723132800.2220
MEM 150.046875 1723132800.3370
MEM 150.046875 1723132800.4459
MEM 150.046875 1723132800.5597
MEM 150.046875 1723132800.6744
MEM 150.046875 1723132800.7896
MEM 150.046875 1723132800.9009
MEM 150.046875 1723132801.0121
MEM 150.046875 1723132801.1265
MEM 150.046875 1723132801.2351
MEM 150.046875 1723132801.3497
MEM 150.046875 1723132801.4610
MEM 150.046875 1723132801.5746
MEM 150.046875 1723132801.6879
MEM 150.046875 1723132801.8048
MEM 150.046875 1723132801.9158
MEM 150.046875 1723132802.0325
MEM 150.046875 1723132802.1451
MEM 150.046875 1723132802.2620
MEM 150.046875 1723132802.3718
MEM 150.046875 1723132802.4879
MEM 150.046875 1723132802.6025
MEM 150.046875 1723132802.7175
MEM 150.046875 1723132802.8313
MEM 150.046875 1723132802.9448
MEM 150.046875 1723132803.0578
MEM 150.046875 1723132803.1698
MEM 150.046875 1723132803.2807
MEM 150.046875 1723132803.3855
MEM 155.484375 1723132803.4957
MEM 155.484375 1723132803.6088
MEM 155.484375 1723132803.7183
MEM 155.484375 1723132803.8294
MEM 155.484375 1723132803.9415
MEM 155.484375 1723132804.0570
MEM 155.484375 1723132804.1720
MEM 155.484375 1723132804.2869
MEM 155.484375 1723132804.3954
MEM 155.484375 1723132804.5216
MEM 155.484375 1723132804.6361
MEM 155.484375 1723132804.7492
MEM 155.484375 1723132804.8640
MEM 155.484375 1723132804.9739
MEM 155.484375 1723132805.0873
MEM 155.484375 1723132805.1992
MEM 155.484375 1723132805.3134
MEM 155.484375 1723132805.4232
MEM 155.484375 1723132805.5386
MEM 155.484375 1723132805.6536
MEM 155.484375 1723132805.7702
MEM 155.484375 1723132805.8853
MEM 155.484375 1723132805.9963
MEM 155.484375 1723132806.1114
MEM 155.484375 1723132806.2255
MEM 155.484375 1723132806.3431
MEM 155.484375 1723132806.4565
MEM 155.484375 1723132806.5712
MEM 155.484375 1723132806.6855
MEM 155.484375 1723132806.7990
MEM 155.484375 1723132806.9111
MEM 155.484375 1723132807.0285
MEM 155.484375 1723132807.1429
MEM 155.484375 1723132807.2597
MEM 155.484375 1723132807.3729
MEM 155.484375 1723132807.4804
MEM 155.484375 1723132807.5954
MEM 155.484375 1723132807.7107
MEM 155.484375 1723132807.8274
MEM 155.484375 1723132807.9391
MEM 155.484375 1723132808.0504
MEM 155.484375 1723132808.1622
MEM 155.484375 1723132808.2745
MEM 155.484375 1723132808.3872
MEM 155.484375 1723132808.4959
MEM 155.484375 1723132808.6101
MEM 155.484375 1723132808.7215
MEM 155.484375 1723132808.8339
MEM 155.484375 1723132808.9465
MEM 156.593750 1723132809.0588
MEM 156.734375 1723132809.1739
MEM 156.734375 1723132809.2881
MEM 156.734375 1723132809.4000
MEM 156.734375 1723132809.5095
MEM 156.734375 1723132809.6232
MEM 156.734375 1723132809.7362
MEM 156.734375 1723132809.8514
MEM 156.734375 1723132809.9651
MEM 156.734375 1723132810.0772
MEM 156.734375 1723132810.1871
MEM 156.734375 1723132810.3057
MEM 156.734375 1723132810.4209
MEM 156.734375 1723132810.5293
MEM 156.734375 1723132810.6453
MEM 156.734375 1723132810.7584
MEM 156.734375 1723132810.8660
MEM 156.734375 1723132810.9778
MEM 156.734375 1723132811.0917
MEM 156.734375 1723132811.2087
MEM 156.734375 1723132811.3190
MEM 156.734375 1723132811.4336
MEM 156.734375 1723132811.5540
MEM 156.734375 1723132811.6661
MEM 156.734375 1723132811.7778
MEM 156.734375 1723132811.8922
MEM 156.734375 1723132812.0052
MEM 156.734375 1723132812.1190
MEM 156.734375 1723132812.2334
MEM 156.734375 1723132812.3476
MEM 156.734375 1723132812.4571
MEM 156.734375 1723132812.5730
MEM 156.734375 1723132812.6883
MEM 156.734375 1723132812.8037
MEM 156.734375 1723132812.9159
MEM 156.734375 1723132813.0291
MEM 156.734375 1723132813.1379
MEM 156.734375 1723132813.2508
MEM 156.734375 1723132813.3650
MEM 156.734375 1723132813.4780
MEM 156.734375 1723132813.5894
MEM 156.734375 1723132813.6988
MEM 156.734375 1723132813.8074
MEM 156.734375 1723132813.9177
MEM 164.453125 1723132814.0232
MEM 164.734375 1723132814.1309
MEM 164.734375 1723132814.2404
MEM 164.734375 1723132814.3569
MEM 164.734375 1723132814.4679
MEM 164.734375 1723132814.5758
MEM 164.734375 1723132814.6902
MEM 164.734375 1723132814.8029
MEM 164.734375 1723132814.9157
MEM 164.734375 1723132815.0292
MEM 164.734375 1723132815.1362
MEM 164.734375 1723132815.2486
MEM 164.734375 1723132815.3583
MEM 164.734375 1723132815.4722
MEM 164.734375 1723132815.5857
MEM 164.734375 1723132815.7047
MEM 164.734375 1723132815.8234
MEM 164.734375 1723132815.9378
MEM 164.734375 1723132816.0523
MEM 164.734375 1723132816.1634
MEM 164.734375 1723132816.2783
MEM 164.734375 1723132816.3965
MEM 164.734375 1723132816.5124
MEM 164.734375 1723132816.6243
MEM 164.734375 1723132816.7418
MEM 164.734375 1723132816.8570
MEM 164.734375 1723132816.9648
MEM 164.734375 1723132817.0812
MEM 164.734375 1723132817.1966
MEM 164.734375 1723132817.3115
MEM 164.734375 1723132817.4221
MEM 164.734375 1723132817.5371
MEM 164.734375 1723132817.6477
MEM 164.734375 1723132817.7607
MEM 164.734375 1723132817.8745
MEM 164.734375 1723132817.9826
MEM 164.734375 1723132818.0985
MEM 164.734375 1723132818.2104
MEM 164.734375 1723132818.3229
MEM 164.734375 1723132818.4325
MEM 164.734375 1723132818.5448
MEM 164.734375 1723132818.6559
MEM 164.734375 1723132818.7679
MEM 164.734375 1723132818.8784
MEM 164.734375 1723132818.9930
MEM 164.734375 1723132819.1048
MEM 164.734375 1723132819.2169
MEM 164.734375 1723132819.3311
MEM 164.734375 1723132819.4458
MEM 164.734375 1723132819.5615
MEM 168.796875 1723132819.6700
MEM 168.843750 1723132819.7808
MEM 168.843750 1723132819.8975
MEM 155.281250 1723132820.0074
MEM 155.281250 1723132820.1144
MEM 149.109375 1723132820.2295
MEM 137.375000 1723132820.3413
MEM 112.562500 1723132820.4526
MEM 107.859375 1723132820.5659
MEM 102.968750 1723132820.6779
MEM 97.843750 1723132820.7914
MEM 92.609375 1723132820.9053
MEM 84.328125 1723132821.0200
MEM 84.328125 1723132821.1336
MEM 84.328125 1723132821.2445
MEM 84.328125 1723132821.3567
MEM 84.250000 1723132821.4658
MEM 84.250000 1723132821.5881
MEM 84.250000 1723132821.6972
MEM 84.250000 1723132821.8091
MEM 84.250000 1723132821.9225
MEM 84.250000 1723132822.0375
MEM 84.250000 1723132822.1530
MEM 84.250000 1723132822.2652
MEM 84.250000 1723132822.3737
MEM 84.250000 1723132822.4812
MEM 84.250000 1723132822.5966
MEM 84.250000 1723132822.7096
MEM 84.250000 1723132822.8252
MEM 84.250000 1723132822.9378
MEM 77.625000 1723132823.0457
MEM 77.625000 1723132823.1582
MEM 77.625000 1723132823.2707
MEM 77.625000 1723132823.3788
MEM 100.671875 1723132823.4883
MEM 100.890625 1723132823.5975
MEM 100.890625 1723132823.7028
MEM 100.890625 1723132823.8110
MEM 100.890625 1723132823.9228
MEM 100.890625 1723132824.0365
MEM 100.890625 1723132824.1518
MEM 100.890625 1723132824.2618
MEM 100.890625 1723132824.3714
MEM 100.515625 1723132824.4831
MEM 100.515625 1723132824.5988
MEM 100.515625 1723132824.7146
MEM 100.515625 1723132824.8259
MEM 100.515625 1723132824.9462
MEM 100.515625 1723132825.0590
MEM 100.515625 1723132825.1727
MEM 100.515625 1723132825.2877
MEM 100.515625 1723132825.4012
MEM 100.515625 1723132825.5177
MEM 100.515625 1723132825.6327
MEM 100.515625 1723132825.7441
MEM 100.515625 1723132825.8548
MEM 100.515625 1723132825.9667
MEM 100.515625 1723132826.0810
MEM 100.515625 1723132826.1966
MEM 100.515625 1723132826.3107
MEM 100.515625 1723132826.4200
MEM 100.515625 1723132826.5328
MEM 100.515625 1723132826.6463
MEM 100.515625 1723132826.7606
MEM 100.515625 1723132826.8767
MEM 100.515625 1723132826.9867
MEM 100.515625 1723132827.0993
MEM 100.515625 1723132827.2150
MEM 100.515625 1723132827.3269
MEM 100.515625 1723132827.4399
MEM 100.515625 1723132827.5486
MEM 100.515625 1723132827.6584
MEM 100.515625 1723132827.7735
MEM 100.515625 1723132827.8870
MEM 100.515625 1723132828.0028
MEM 100.515625 1723132828.1137
MEM 100.515625 1723132828.2470
MEM 100.515625 1723132828.3602
MEM 100.515625 1723132828.4692
MEM 100.515625 1723132828.5819
MEM 100.515625 1723132828.6979
MEM 100.468750 1723132828.8123
MEM 100.468750 1723132828.9289
MEM 100.468750 1723132829.0395
MEM 100.468750 1723132829.1470
MEM 100.468750 1723132829.2611
MEM 100.468750 1723132829.3771
MEM 100.468750 1723132829.4852
MEM 100.468750 1723132829.5994
MEM 100.468750 1723132829.7147
MEM 100.468750 1723132829.8357
MEM 100.468750 1723132829.9475
MEM 100.468750 1723132830.0628
MEM 100.468750 1723132830.1735
MEM 100.468750 1723132830.2858
MEM 100.468750 1723132830.3983
MEM 100.468750 1723132830.5085
MEM 100.468750 1723132830.6229
MEM 100.468750 1723132830.7391
MEM 100.468750 1723132830.8529
MEM 100.468750 1723132830.9736
MEM 100.468750 1723132831.0857
MEM 100.468750 1723132831.2007
MEM 100.468750 1723132831.3118
MEM 100.468750 1723132831.4272
MEM 100.468750 1723132831.5400
MEM 100.468750 1723132831.6507
MEM 100.468750 1723132831.7658
MEM 100.468750 1723132831.8811
MEM 100.468750 1723132831.9962
MEM 100.468750 1723132832.1034
MEM 100.468750 1723132832.2169
MEM 100.468750 1723132832.3323
MEM 100.468750 1723132832.4474
MEM 100.468750 1723132832.5623
MEM 100.468750 1723132832.6758
MEM 100.468750 1723132832.7904
MEM 100.500000 1723132832.9050
MEM 100.500000 1723132833.0206
MEM 100.500000 1723132833.1333
MEM 100.500000 1723132833.2455
MEM 100.500000 1723132833.3598
MEM 100.500000 1723132833.4716
MEM 100.500000 1723132833.5846
MEM 100.500000 1723132833.6973
MEM 100.500000 1723132833.8090
MEM 100.109375 1723132833.9209
MEM 100.109375 1723132834.0330
MEM 100.109375 1723132834.1451
MEM 100.109375 1723132834.2577
MEM 100.109375 1723132834.3685
MEM 100.109375 1723132834.4800
MEM 100.109375 1723132834.5899
MEM 100.109375 1723132834.6993
MEM 100.109375 1723132834.8105
MEM 100.109375 1723132834.9259
MEM 95.656250 1723132835.0371
MEM 95.656250 1723132835.1502
MEM 95.656250 1723132835.2644
MEM 95.656250 1723132835.3793
MEM 95.656250 1723132835.4865
MEM 95.656250 1723132835.6002
MEM 95.656250 1723132835.7150
MEM 95.656250 1723132835.8263
MEM 95.656250 1723132835.9382
MEM 95.656250 1723132836.0484
MEM 95.656250 1723132836.1583
MEM 95.656250 1723132836.2718
MEM 95.656250 1723132836.3873
MEM 95.656250 1723132836.5014
MEM 95.656250 1723132836.6170
MEM 95.656250 1723132836.7309
MEM 95.656250 1723132836.8470
MEM 95.656250 1723132836.9532
MEM 95.656250 1723132837.0653
MEM 94.812500 1723132837.1778
MEM 94.812500 1723132837.2873
MEM 94.812500 1723132837.4015
MEM 94.812500 1723132837.5090
MEM 94.812500 1723132837.6231
MEM 94.812500 1723132837.7323
MEM 94.812500 1723132837.8467
MEM 94.812500 1723132838.0004
MEM 94.875000 1723132838.1127
MEM 94.875000 1723132838.2196
MEM 94.875000 1723132838.3320
MEM 94.875000 1723132838.4399
MEM 94.875000 1723132838.5472
MEM 94.875000 1723132838.6593
MEM 94.843750 1723132838.7696
MEM 94.843750 1723132838.8821
MEM 94.734375 1723132838.9916
MEM 94.734375 1723132839.1043
MEM 94.734375 1723132839.2158
MEM 94.734375 1723132839.3298
MEM 94.734375 1723132839.4426
MEM 94.734375 1723132839.5570
MEM 94.734375 1723132839.6703
MEM 94.734375 1723132839.7847
MEM 94.734375 1723132839.8998
MEM 94.734375 1723132840.0148
MEM 94.734375 1723132840.1279
MEM 94.734375 1723132840.2351
MEM 94.734375 1723132840.3490
MEM 94.734375 1723132840.4573
MEM 94.734375 1723132840.5707
MEM 94.734375 1723132840.6868
MEM 94.734375 1723132840.7975
MEM 94.734375 1723132840.9084
MEM 94.734375 1723132841.0225
MEM 94.734375 1723132841.1384
MEM 94.734375 1723132841.2522
MEM 94.734375 1723132841.3663
MEM 94.734375 1723132841.4800
MEM 94.734375 1723132841.5957
MEM 94.734375 1723132841.7136
MEM 94.734375 1723132841.8290
MEM 94.734375 1723132841.9421
MEM 94.734375 1723132842.0587
MEM 94.734375 1723132842.1727
MEM 94.734375 1723132842.2863
MEM 94.734375 1723132842.3976
MEM 94.734375 1723132842.5117
MEM 94.796875 1723132842.6256
MEM 94.796875 1723132842.7350
MEM 94.796875 1723132842.8494
MEM 94.796875 1723132842.9578
MEM 94.796875 1723132843.0720
MEM 94.796875 1723132843.1857
MEM 94.796875 1723132843.3010
MEM 94.796875 1723132843.4135
MEM 94.796875 1723132843.5283
MEM 94.796875 1723132843.6424
MEM 94.796875 1723132843.7558
MEM 94.796875 1723132843.8704
MEM 94.796875 1723132843.9851
MEM 94.796875 1723132844.1009
MEM 94.796875 1723132844.2120
MEM 94.796875 1723132844.3256
MEM 94.796875 1723132844.4356
MEM 94.796875 1723132844.5480
MEM 94.796875 1723132844.6623
MEM 94.796875 1723132844.7718
MEM 94.796875 1723132844.8867
MEM 94.796875 1723132844.9983
MEM 94.796875 1723132845.1119
MEM 94.796875 1723132845.2254
MEM 94.796875 1723132845.3400
MEM 94.796875 1723132845.4572
MEM 94.796875 1723132845.5714
MEM 94.796875 1723132845.6882
MEM 94.796875 1723132845.8028
MEM 94.796875 1723132845.9160
MEM 94.796875 1723132846.0316
MEM 94.796875 1723132846.1419
MEM 94.796875 1723132846.2562
MEM 94.796875 1723132846.3703
MEM 94.796875 1723132846.4781
MEM 94.796875 1723132846.5876
MEM 94.796875 1723132846.7033
MEM 94.796875 1723132846.8174
MEM 94.796875 1723132846.9344
MEM 91.750000 1723132847.0475
MEM 91.750000 1723132847.1588
MEM 91.750000 1723132847.2742
MEM 91.750000 1723132847.3890
MEM 91.750000 1723132847.5033
MEM 91.750000 1723132847.6164
MEM 91.750000 1723132847.7305
MEM 91.750000 1723132847.8413
MEM 91.875000 1723132847.9539
MEM 91.875000 1723132848.0625
MEM 91.875000 1723132848.1713
MEM 91.875000 1723132848.2812
MEM 91.875000 1723132848.3933
MEM 91.875000 1723132848.5055
MEM 91.875000 1723132848.6177
MEM 91.875000 1723132848.7305
MEM 91.875000 1723132848.8435
MEM 91.875000 1723132848.9560
MEM 87.796875 1723132849.0698
MEM 87.796875 1723132849.1779
MEM 87.796875 1723132849.2908
MEM 87.796875 1723132849.4037
MEM 87.796875 1723132849.5155
MEM 87.796875 1723132849.6284
MEM 87.796875 1723132849.7401
MEM 87.796875 1723132849.8493
MEM 87.796875 1723132849.9570
MEM 87.796875 1723132850.0723
MEM 87.796875 1723132850.1922
MEM 87.796875 1723132850.3027
MEM 87.796875 1723132850.4114
MEM 87.796875 1723132850.5212
MEM 87.796875 1723132850.6320
MEM 87.796875 1723132850.7431
MEM 87.796875 1723132850.8590
MEM 86.140625 1723132850.9647
MEM 80.828125 1723132851.0765
MEM 80.828125 1723132851.1887
MEM 80.828125 1723132851.3011
MEM 80.828125 1723132851.4106
MEM 80.828125 1723132851.5257
MEM 80.828125 1723132851.6389
MEM 80.828125 1723132851.7530
MEM 80.828125 1723132851.8626
MEM 80.828125 1723132851.9716
MEM 80.828125 1723132852.0862
MEM 80.828125 1723132852.1998
MEM 80.828125 1723132852.3096
MEM 82.609375 1723132852.4216
MEM 122.406250 1723132852.5313
MEM 135.078125 1723132852.6404
MEM 140.312500 1723132852.7468
MEM 182.750000 1723132852.8558
MEM 245.453125 1723132852.9629
MEM 245.703125 1723132853.0723
MEM 246.687500 1723132853.1816
MEM 259.906250 1723132853.2906
MEM 259.687500 1723132853.3973
MEM 267.718750 1723132853.5030
MEM 271.421875 1723132853.6118
MEM 271.421875 1723132853.7216
MEM 271.421875 1723132853.8367
MEM 271.421875 1723132853.9461
MEM 271.421875 1723132854.0606
MEM 271.421875 1723132854.1736
MEM 271.421875 1723132854.2866
MEM 271.406250 1723132854.3956
MEM 266.765625 1723132854.5098
MEM 266.765625 1723132854.6251
MEM 266.765625 1723132854.7440
MEM 266.609375 1723132854.8571
MEM 260.687500 1723132854.9700
MEM 257.468750 1723132855.0820
MEM 257.468750 1723132855.1936
MEM 257.468750 1723132855.3064
MEM 257.468750 1723132855.4201
MEM 257.468750 1723132855.5339
MEM 257.468750 1723132855.6422
MEM 257.468750 1723132855.7558
MEM 257.468750 1723132855.8703
MEM 257.468750 1723132855.9828
MEM 257.468750 1723132856.0982
MEM 257.468750 1723132856.2123
MEM 257.468750 1723132856.3269
MEM 257.468750 1723132856.4400
MEM 250.828125 1723132856.5513
MEM 250.828125 1723132856.6646
MEM 249.562500 1723132856.7761
MEM 249.562500 1723132856.8893
MEM 249.562500 1723132857.0015
MEM 249.562500 1723132857.1104
MEM 249.562500 1723132857.2193
MEM 249.562500 1723132857.3332
MEM 249.562500 1723132857.4459
MEM 249.562500 1723132857.5599
MEM 249.562500 1723132857.6737
MEM 249.562500 1723132857.7877
MEM 249.562500 1723132857.8999
MEM 249.562500 1723132858.0114
MEM 249.562500 1723132858.1250
MEM 249.562500 1723132858.2361
MEM 249.562500 1723132858.3486
MEM 249.562500 1723132858.4557
MEM 249.562500 1723132858.5642
MEM 244.187500 1723132858.6771
MEM 248.218750 1723132858.7876
MEM 249.921875 1723132858.8967
MEM 242.859375 1723132859.0094
MEM 242.859375 1723132859.1215
MEM 242.859375 1723132859.2350
MEM 242.859375 1723132859.3446
MEM 242.859375 1723132859.4524
MEM 242.859375 1723132859.5665
MEM 242.859375 1723132859.6746
MEM 242.859375 1723132859.7886
MEM 242.859375 1723132859.9013
MEM 242.859375 1723132860.0272
MEM 242.859375 1723132860.1396
MEM 242.859375 1723132860.2520
MEM 242.859375 1723132860.3654
MEM 242.859375 1723132860.4763
MEM 242.859375 1723132860.5909
MEM 242.859375 1723132860.7113
MEM 242.859375 1723132860.8265
MEM 242.859375 1723132860.9393
MEM 241.859375 1723132861.0537
MEM 241.859375 1723132861.1630
MEM 241.859375 1723132861.2775
MEM 241.859375 1723132861.3915
MEM 241.859375 1723132861.5033
MEM 241.859375 1723132861.6179
MEM 241.859375 1723132861.7337
MEM 241.859375 1723132861.8459
MEM 241.859375 1723132861.9550
MEM 248.140625 1723132862.0644
MEM 261.328125 1723132862.1737
MEM 261.328125 1723132862.2827
MEM 261.328125 1723132862.3918
MEM 261.328125 1723132862.5008
MEM 261.328125 1723132862.6099
MEM 261.437500 1723132862.7201
MEM 261.453125 1723132862.8292
MEM 261.671875 1723132862.9394
